,MJD,Phase,Filter,ShiftedFilter,Wavelength,ShiftedWavelength,Flux,ShiftedFlux,Fluxerr,ShiftedFluxerr,Mag,ShiftedMag,Magerr,Nondetection
295,59709.23381939996,182.0904879858208,r,r,6260.0,6260.0,3.2792738455690336e-15,-0.3997290332065866,1.6351176010130246e-17,0.004986218528905115,15.411923090665084,-1.077924410550338,0.004986218528905115,False
296,59713.23287039995,186.0895389858124,r,r,7076.916979591837,7076.916979591837,3.2421029220045455e-15,-0.4046799208462506,1.9785084106302948e-17,0.006102546582349124,15.424300309764243,-1.0903016296494972,0.006102546582349124,False
297,59715.1739236,188.03059218585986,r,r,6260.0,6260.0,3.21129450611972e-15,-0.40882658213972256,1.384409888727977e-17,0.004311064855900716,15.434666962997925,-1.1006682828831789,0.004311064855900716,False
298,59719.17476850003,192.0314370858905,r,r,5501.297959183673,5501.297959183673,3.086420607638798e-15,-0.426051608411143,1.4018047904556473e-17,0.004541846263552746,15.477729528676473,-1.1437308485617272,0.004541846263552746,False
299,59724.23233800009,197.0890065859494,r,r,6260.0,6260.0,3.1232053200423762e-15,-0.420906182688892,1.5075963112972025e-17,0.0048270803767609715,15.464865964370848,-1.1308672842561016,0.0048270803767609715,False
300,59726.17913189996,199.0358004858208,r,r,7076.916979591837,7076.916979591837,3.1935139486572126e-15,-0.4112379010365306,1.3654804935550545e-17,0.004275793109121075,15.440695260239943,-1.1066965801251971,0.004275793109121075,False
301,59731.231944399886,204.0886129857463,r,r,6260.0,6260.0,2.922168215289263e-15,-0.4498015058695959,1.492158255220828e-17,0.005106339352449362,15.537104272322608,-1.2031055922078622,0.005106339352449362,False
302,59733.227037000004,206.08370558586466,r,r,6260.0,6260.0,2.8907515615075077e-15,-0.4544959495403358,1.4018285225293918e-17,0.0048493566212876055,15.548840381499458,-1.214841701384712,0.0048493566212876055,False
303,59735.23696759995,208.0936361858112,r,r,5501.297959183673,5501.297959183673,3.0145885321164884e-15,-0.43627867574681467,1.443648984639202e-17,0.004788875726352087,15.503297197015652,-1.1692985169009056,0.004788875726352087,False
304,59737.21259259991,210.06926118577394,r,r,6260.0,6260.0,2.7802038795547154e-15,-0.47143007342417853,1.457018986987851e-17,0.005240691151115188,15.591175691209063,-1.257177011094317,0.005240691151115188,False
305,59884.540138899814,357.3968074856748,r,r,6260.0,6260.0,1.130489588020927e-15,-0.8622401516674607,1.3075846492211363e-17,0.011566534208512594,16.56820088681727,-2.2342022067025233,0.011566534208512594,False
306,59884.5425809999,357.3992495857601,r,r,6260.0,6260.0,1.008448531986958e-15,-0.9118529803476481,1.766475992446337e-17,0.017516768941750836,16.69223295851774,-2.3582342784029926,0.017516768941750836,False
307,59884.54747689981,357.4041454856706,r,r,6260.0,6260.0,1.1700916935715584e-15,-0.847286822129437,1.8356848887506518e-17,0.01568838492603476,16.53081756297221,-2.196818882857464,0.01568838492603476,False
308,59893.5301967999,366.3868653857571,r,r,6260.0,6260.0,8.230550941091495e-16,-1.000077811224454,2.509936053761045e-17,0.03049535895865787,16.912795035709753,-2.5787963555950064,0.03049535895865787,False
309,59893.532824099995,366.38949268585566,r,r,6260.0,6260.0,8.416758145041361e-16,-0.99036187051626,2.790857039888964e-17,0.03315833711502292,16.888505183939266,-2.55450650382452,0.03315833711502292,False
310,59893.53542819992,366.39209678577754,r,r,6260.0,6260.0,9.457813180705264e-16,-0.9397159872637317,2.199839461159984e-17,0.023259493702496067,16.761890475807945,-2.427891795693199,0.023259493702496067,False
311,59893.538032399956,366.3947009858166,r,r,6260.0,6260.0,8.857950886638065e-16,-0.9681734504623467,2.0987463039164816e-17,0.023693361261263857,16.833034133804485,-2.4990354536897392,0.023693361261263857,False
312,59893.540636599995,366.39730518585566,r,r,6260.0,6260.0,9.367972162388823e-16,-0.9438611269212274,2.452203349350962e-17,0.026176458542396575,16.772253324951684,-2.438254644836938,0.026176458542396575,False
313,59934.46872689994,407.325395485801,r,r,7076.916979591837,7076.916979591837,5.845565725729803e-16,-1.1486801705013718,1.264987641676746e-17,0.021640123488968484,17.284300933902045,-2.9503022537872994,0.021640123488968484,False
314,59936.48283560015,409.3395041860131,r,r,6260.0,6260.0,6.256365283308247e-16,-1.1191846209980856,8.491290391822051e-18,0.01357224204040084,17.21056206014383,-2.876563380029083,0.01357224204040084,False
315,59951.4385532001,424.2952217859638,r,r,5501.297959183673,5501.297959183673,5.489811928368282e-16,-1.1759492519361103,1.4738548690469274e-17,0.02684709218235453,17.35247363748889,-3.0184749573741456,0.02684709218235453,False
316,59965.38160880003,438.2382773858917,r,r,6260.0,6260.0,4.3388107490018263e-16,-1.2781360110393294,1.3782267864276718e-17,0.03176508186591781,17.60794053524694,-3.2739418551321933,0.03176508186591781,False
317,59968.4412153,441.29788388586167,r,r,7076.916979591837,7076.916979591837,4.598372109788823e-16,-1.2529026060861082,8.3368391745262e-18,0.018129979426369354,17.544857022863887,-3.210858342749141,0.018129979426369354,False
318,59969.46446759999,442.32113618584845,r,r,6260.0,6260.0,4.890242332101812e-16,-1.2261763376723955,7.121555481174593e-18,0.014562786458301684,17.478041351829606,-3.1440426717148604,0.014562786458301684,False
319,59971.403784700204,444.26045328606415,r,r,5501.297959183673,5501.297959183673,4.2731284444614644e-16,-1.284760771131662,9.755783763155864e-18,0.022830541814863162,17.624502435477773,-3.2905037553630265,0.022830541814863162,False
320,59977.33795139985,450.19461998571205,r,r,6260.0,6260.0,3.7187821828622617e-16,-1.345105976915578,1.4793574892682333e-17,0.03978069745751028,17.77536544993756,-3.441366769822814,0.03978069745751028,False
321,59979.43452550005,452.29119408591214,r,r,5501.297959183673,5501.297959183673,4.612176429603673e-16,-1.2516008064407877,1.0419753471888356e-17,0.022591836264129497,17.541602523750587,-3.207603843635841,0.022591836264129497,False
322,59987.39837960014,460.25504818600166,r,r,6260.0,6260.0,3.7193308923568494e-16,-1.3450419011200925,9.787648072198248e-18,0.026315615242278306,17.77520526044885,-3.4412065803341036,0.026315615242278306,False
323,60020.354039399885,493.2107079857451,r,r,5648.057142857142,5648.057142857142,3.1391521147802883e-16,-1.4186943575095192,6.116701722520871e-18,0.019485203325194655,17.959336401422416,-3.6253377213076696,0.019485203325194655,False
324,60031.296180599835,504.15284918569523,r,r,5501.297959183673,5501.297959183673,2.841214741459746e-16,-1.462002659134967,7.184879253717502e-18,0.025288054256772184,18.067607155486034,-3.7336084753712875,0.025288054256772184,False
325,60045.25608799979,518.1127565856514,r,r,5501.297959183673,5501.297959183673,2.4753269892125244e-16,-1.521874141349679,5.882435969380679e-18,0.023764278396415244,18.217285861022813,-3.8832871809080665,0.023764278396415244,False
326,60050.25167819997,523.1083467858334,r,r,5501.297959183673,5501.297959183673,2.3280294651455966e-16,-1.5485182457068323,6.0694748459925735e-18,0.026071297364842348,18.283896121915696,-3.9498974418009496,0.026071297364842348,False
327,60052.27511569997,525.1317842858334,r,r,6260.0,6260.0,2.2582359867862755e-16,-1.5617373944995059,6.077210157741006e-18,0.02691131570527118,18.316943993897382,-3.9829453137826363,0.02691131570527118,False
328,60056.16920140013,529.0258699859914,r,r,7161.402357142857,7161.402357142857,2.081223475871633e-16,-1.5971880024250922,6.337884587867665e-18,0.030452686419046412,18.405570513711346,-4.0715718335966,0.030452686419046412,False
329,60058.23209490022,531.0887634860774,r,r,7076.475785714286,7076.475785714286,2.1588895444638564e-16,-1.5812762954101238,7.584349120861487e-18,0.03513078814203532,18.365791246173927,-4.031792566059181,0.03513078814203532,False
330,60060.30521989986,533.1618884857235,r,r,6260.0,6260.0,2.1147434484048586e-16,-1.5902490302849444,8.148382706021235e-18,0.03853130606536468,18.388223083360977,-4.054224403246231,0.03853130606536468,False
331,60062.19350690022,535.0501754860816,r,r,7161.402357142857,7161.402357142857,2.3289760488669565e-16,-1.5483416961660286,8.82091856127017e-18,0.03787466412787514,18.28345474806369,-3.949456067948944,0.03787466412787514,False
332,60064.275590300094,537.1322588859548,r,r,6260.0,6260.0,1.8597877513706124e-16,-1.646043335343844,1.0037130848047234e-17,0.053969227621002154,18.527708846008228,-4.1937101658934814,0.053969227621002154,False
333,60077.211342600174,550.0680111860347,r,r,6260.0,6260.0,1.8114479898724986e-16,-1.6574808493233046,6.280414734107956e-18,0.034670687589269465,18.55630263095688,-4.222303950842132,0.034670687589269465,False
334,60081.23297449993,554.0896430857902,r,r,6260.0,6260.0,1.7137336572039978e-16,-1.6815633922247706,8.367850913556688e-18,0.04882818796480347,18.616508988210544,-4.282510308095798,0.04882818796480347,False
335,60083.21934030019,556.0760088860479,r,r,6260.0,6260.0,1.8392658721495207e-16,-1.6508622059265168,5.75141438266017e-18,0.03127016311099484,18.53975602246491,-4.205757342350164,0.03127016311099484,False
336,60088.189722199924,561.0463907857848,r,r,7161.402357142857,7161.402357142857,1.675574466475794e-16,-1.691342984779915,5.296050295195111e-18,0.03160737049385933,18.640957969598404,-4.3069592894836575,0.03160737049385933,False
337,60097.23528939998,570.0919579858382,r,r,6260.0,6260.0,1.4549527642209209e-16,-1.7526578244895106,1.540457222347615e-17,0.10587678584689167,18.794245068872392,-4.460246388757646,0.10587678584689167,False
338,60103.19025459979,576.0469231856478,r,r,7076.916979591837,7076.916979591837,1.4536346744065547e-16,-1.7530514445434342,6.863605389176239e-18,0.04721685241842694,18.795229119007203,-4.461230438892457,0.04721685241842694,False
339,60105.23473379994,578.0914023857986,r,r,7161.402357142857,7161.402357142857,1.2989782506539154e-16,-1.8019048388933587,6.608633437282761e-18,0.050875628086582095,18.917362604882015,-4.583363924767269,0.050875628086582095,False
340,58199.30575230019,-1327.8375791139479,r,r,6260.0,6260.0,8.078980988159331e-17,-2.008150132319754,8.078980988159332e-18,0.1,19.432975838447998,-5.098977158333252,0.1,True
341,58199.328275499865,-1327.8150559142741,r,r,6260.0,6260.0,7.249100046432274e-17,-2.055222624862038,7.249100046432274e-18,0.1,19.55065706980371,-5.216658389688963,0.1,True
342,58214.241504599806,-1312.9018268143336,r,r,6260.0,6260.0,9.649459581459484e-17,-1.9310037271124347,9.649459581459486e-18,0.1,19.240109825429702,-4.906111145314956,0.1,True
343,58217.243784700055,-1309.8995467140849,r,r,6260.0,6260.0,2.6682118517037937e-17,-2.4892864095571188,2.668211851703794e-18,0.1,20.635816531541415,-6.301817851426669,0.1,True
344,58217.25978010008,-1309.8835513140584,r,r,6260.0,6260.0,3.682622335880451e-17,-2.3493495355310916,3.682622335880451e-18,0.1,20.285974346476344,-5.951975666361598,0.1,True
345,58224.19416669989,-1302.9491647142495,r,r,6260.0,6260.0,9.910967732569389e-17,-1.9193906562555778,9.91096773256939e-18,0.1,19.21107714828756,-4.877078468172815,0.1,True
346,58224.26472220011,-1302.878609214029,r,r,6260.0,6260.0,3.5719470812933114e-17,-2.362601702296141,3.5719470812933115e-18,0.1,20.319104763388964,-5.985106083274218,0.1,True
347,58233.170567099936,-1293.9727643142032,r,r,7076.916979591837,7076.916979591837,4.9087301293988023e-17,-2.224537562197268,4.9087301293988025e-18,0.1,19.973944413141787,-5.639945733027041,0.1,True
348,58243.167384299915,-1283.9759471142243,r,r,7076.916979591837,7076.916979591837,2.655528478152148e-17,-2.491355755252334,2.655528478152148e-18,0.1,20.64098989577945,-6.306991215664706,0.1,True
349,58246.23318290012,-1280.91014851402,r,r,6260.0,6260.0,2.7150562348397856e-17,-2.481727889229271,2.7150562348397856e-18,0.1,20.616920230721796,-6.28292155060705,0.1,True
350,58257.20960649988,-1269.9337249142627,r,r,6260.0,6260.0,2.2070937037945514e-17,-2.5716859466034787,2.2070937037945517e-18,0.1,20.841815374157314,-6.5078166940425675,0.1,True
351,58260.16864580009,-1266.9746856140482,r,r,6260.0,6260.0,2.9601350253320314e-17,-2.444195196776265,2.9601350253320316e-18,0.1,20.52308849958928,-6.189089819474535,0.1,True
352,58281.19069440011,-1245.9526370140302,r,r,6260.0,6260.0,2.537523990215532e-17,-2.51109656160971,2.537523990215532e-18,0.1,20.69034191167289,-6.356343231558142,0.1,True
353,58448.518923600204,-1078.6244078139352,r,r,6260.0,6260.0,5.060184578967223e-17,-2.211340359680163,5.060184578967223e-18,0.1,19.940951406849024,-5.606952726734278,0.1,True
354,58449.49395829998,-1077.64937311416,r,r,6260.0,6260.0,1.295626569777485e-16,-1.8030268728215653,1.2956265697774852e-17,0.1,18.92016768970253,-4.586169009587785,0.1,True
355,58472.45319439983,-1054.6901370143096,r,r,6260.0,6260.0,4.693767499015968e-17,-2.2439851449884873,4.6937674990159685e-18,0.1,20.022563370119833,-5.688564690005087,0.1,True
356,58476.50032409979,-1050.6430073143492,r,r,6260.0,6260.0,3.807025539411235e-17,-2.334920928163351,3.807025539411235e-18,0.1,20.24990282805699,-5.915904147942243,0.1,True
357,58482.478148099966,-1044.6651833141732,r,r,7076.916979591837,7076.916979591837,3.896294803666494e-17,-2.3248549091646975,3.8962948036664944e-18,0.1,20.224737780560357,-5.890739100445611,0.1,True
358,58487.524664400145,-1039.6186670139941,r,r,7076.916979591837,7076.916979591837,2.5597464602130936e-17,-2.5073097673501987,2.5597464602130938e-18,0.1,20.680874926024114,-6.3468762459093675,0.1,True
359,58491.52281250013,-1035.6205189140092,r,r,7076.916979591837,7076.916979591837,3.951466047792179e-17,-2.3187484637498574,3.951466047792179e-18,0.1,20.20947166702326,-5.8754729869085125,0.1,True
360,58494.438171300106,-1032.7051601140338,r,r,6260.0,6260.0,2.5100385729026612e-17,-2.515826322916931,2.5100385729026613e-18,0.1,20.702166314940946,-6.3681676348262,0.1,True
361,58503.47078699991,-1023.6725444142285,r,r,7076.916979591837,7076.916979591837,5.984201332545998e-17,-2.138500521938491,5.984201332545998e-18,0.1,19.758851812494843,-5.424853132380097,0.1,True
362,58506.43510420015,-1020.7082272139887,r,r,6260.0,6260.0,1.431544111295211e-16,-1.759701983628359,1.4315441112952112e-17,0.1,18.811855466719514,-4.477856786604768,0.1,True
363,58512.469780100044,-1014.6735513140957,r,r,6260.0,6260.0,1.745506846473163e-16,-1.6735851618451711,1.745506846473163e-17,0.1,18.596563412261546,-4.262564732146799,0.1,True
364,58524.45248840004,-1002.6908430140975,r,r,7076.916979591837,7076.916979591837,2.625836811864938e-17,-2.4962389859989766,2.625836811864938e-18,0.1,20.653197972646055,-6.319199292531309,0.1,True
365,58539.29893520009,-987.8443962140518,r,r,7076.916979591837,7076.916979591837,7.057570589349696e-17,-2.0668514878247013,7.057570589349696e-18,0.1,19.579729227210372,-5.245730547095626,0.1,True
366,58547.296701400075,-979.8466300140644,r,r,7076.916979591837,7076.916979591837,2.672997834981878e-17,-2.4885081114537453,2.672997834981878e-18,0.1,20.633870786282976,-6.29987210616823,0.1,True
367,58568.27660880005,-958.8667226140897,r,r,7076.916979591837,7076.916979591837,2.579027879898402e-17,-2.504050681460905,2.579027879898402e-18,0.1,20.672727211300874,-6.338728531186128,0.1,True
368,58573.25505790021,-953.8882735139268,r,r,7076.916979591837,7076.916979591837,2.9217644387562544e-17,-2.4498615195387696,2.9217644387562545e-18,0.1,20.53725430649554,-6.203255626380795,0.1,True
369,58581.252465299796,-945.8908661143432,r,r,7076.916979591837,7076.916979591837,2.4454919039305222e-17,-2.5271404890696747,2.4454919039305224e-18,0.1,20.730451730322805,-6.396453050208059,0.1,True
370,58584.29695599992,-942.8463754142213,r,r,7076.916979591837,7076.916979591837,3.1874693754476693e-17,-2.412060697600081,3.1874693754476696e-18,0.1,20.44275225164882,-6.1087535715340735,0.1,True
371,58587.25303239981,-939.8902990143324,r,r,7076.916979591837,7076.916979591837,4.6278513039073233e-17,-2.250127322130746,4.627851303907324e-18,0.1,20.037918812975477,-5.7039201328607305,0.1,True
372,58592.25188660016,-934.8914448139767,r,r,6260.0,6260.0,8.547555287240136e-17,-1.9836647998713968,8.547555287240137e-18,0.1,19.371762507327105,-5.037763827212359,0.1,True
373,58600.29701389978,-926.8463175143625,r,r,7076.916979591837,7076.916979591837,1.1730974641492196e-17,-2.8461726224606227,1.1730974641492197e-18,0.1,21.528032063800175,-7.194033383685429,0.1,True
374,58608.21226850012,-918.9310629140164,r,r,7076.916979591837,7076.916979591837,2.8046631507678337e-17,-2.467626009915529,2.804663150767834e-18,0.1,20.581665532437437,-6.247666852322691,0.1,True
375,58619.153750000056,-907.9895814140837,r,r,6260.0,6260.0,3.964036438864529e-16,-1.317369080425383,3.9640364388645295e-17,0.1,17.706023208712075,-3.372024528597329,0.1,True
376,58638.21187500004,-888.9314564141023,r,r,7076.916979591837,7076.916979591837,3.1466230883451205e-17,-2.4176619934759227,3.1466230883451208e-18,0.1,20.456755491338424,-6.122756811223677,0.1,True
377,58642.212789400015,-884.9305420141245,r,r,7076.916979591837,7076.916979591837,2.784796245301011e-17,-2.4707132937258915,2.7847962453010113e-18,0.1,20.589383741963346,-6.2553850618485995,0.1,True
378,58646.21118059987,-880.9321508142675,r,r,7076.916979591837,7076.916979591837,7.56384917425776e-17,-2.0367638581711045,7.56384917425776e-18,0.1,19.50451015307638,-5.1705114729616355,0.1,True
379,58649.21434029983,-877.928991114306,r,r,7076.916979591837,7076.916979591837,7.617027812030767e-17,-2.0337211771153694,7.617027812030768e-18,0.1,19.49690345043704,-5.162904770322292,0.1,True
380,58791.53460650006,-735.6087249140764,r,r,6260.0,6260.0,5.855798823778222e-17,-2.1479205703488677,5.855798823778223e-18,0.1,19.782401933520784,-5.448403253406038,0.1,True
381,58791.53940969985,-735.6039217142898,r,r,6260.0,6260.0,4.734310854919129e-17,-2.240249948138553,4.734310854919129e-18,0.1,20.013225377994996,-5.6792266978802495,0.1,True
382,58791.54421300022,-735.5991184139202,r,r,6260.0,6260.0,6.591260457528274e-17,-2.096538245069004,6.591260457528275e-18,0.1,19.653946120321123,-5.319947440206377,0.1,True
383,58791.549050900154,-735.5942805139857,r,r,6260.0,6260.0,1.1609277024878634e-16,-1.8507015438345835,1.1609277024878635e-17,0.1,19.039354367235074,-4.705355687120328,0.1,True
384,58793.545775500126,-733.5975559140134,r,r,6260.0,6260.0,6.790654630239333e-17,-2.0835950754510844,6.790654630239333e-18,0.1,19.621588196276324,-5.287589516161578,0.1,True
385,58793.55057869991,-733.5927527142267,r,r,6260.0,6260.0,8.982905039077866e-17,-1.9620899097987472,8.982905039077867e-18,0.1,19.317825282145485,-4.983826602030739,0.1,True
386,58795.542118099984,-731.6012133141558,r,r,6260.0,6260.0,6.492989283506736e-17,-2.1030620323670686,6.492989283506736e-18,0.1,19.67025558856629,-5.336256908451546,0.1,True
387,58795.54715280002,-731.5961786141197,r,r,6260.0,6260.0,6.525972562067896e-17,-2.1008614749506673,6.5259725620678966e-18,0.1,19.66475419502528,-5.3307555149105355,0.1,True
388,58795.552210600115,-731.5911208140242,r,r,6260.0,6260.0,8.160805165441775e-17,-2.0037737090025782,8.160805165441776e-18,0.1,19.42203478015506,-5.088036100040313,0.1,True
389,58800.54187500011,-726.6014564140278,r,r,6260.0,6260.0,6.021506583765289e-17,-2.1358015529135965,6.021506583765289e-18,0.1,19.752104389932608,-5.418105709817862,0.1,True
390,58853.54481479991,-673.5985166142273,r,r,7076.916979591837,7076.916979591837,2.4745329137705846e-17,-2.5220134837118326,2.4745329137705846e-18,0.1,20.7176342169282,-6.383635536813454,0.1,True
391,58860.39667819999,-666.746653214148,r,r,6260.0,6260.0,8.076506759498082e-17,-2.0082831575653817,8.076506759498082e-18,0.1,19.433308401562073,-5.099309721447327,0.1,True
392,58873.315520800184,-653.8278106139551,r,r,6260.0,6260.0,3.336316118368527e-17,-2.392239524817784,3.3363161183685272e-18,0.1,20.393199319693075,-6.059200639578329,0.1,True
393,58876.35268520005,-650.7906462140891,r,r,7076.916979591837,7076.916979591837,2.6078759669070346e-17,-2.499219786362607,2.6078759669070346e-18,0.1,20.66064997355513,-6.326651293440385,0.1,True
394,58885.484606499784,-641.6587249143558,r,r,6260.0,6260.0,5.4078099225022805e-17,-2.182485300135129,5.407809922502281e-18,0.1,19.868813757986437,-5.534815077871691,0.1,True
395,58895.419398100115,-631.7239333140242,r,r,6260.0,6260.0,2.8487829747467774e-17,-2.460847353260851,2.8487829747467775e-18,0.1,20.56471889080074,-6.230720210685995,0.1,True
396,58898.354861100204,-628.7884703139352,r,r,6260.0,6260.0,1.9780995629291657e-17,-2.6192585714603442,1.9780995629291656e-18,0.1,20.96074693629948,-6.626748256184733,0.1,True
397,58901.37606480019,-625.7672666139479,r,r,6260.0,6260.0,3.3851317556917135e-17,-2.3859311415419793,3.3851317556917136e-18,0.1,20.377428361503565,-6.043429681388819,0.1,True
398,58912.39956020005,-614.7437712140891,r,r,7076.916979591837,7076.916979591837,3.5104194947911585e-17,-2.3701477007340888,3.510419494791158e-18,0.1,20.33796975948384,-6.003971079369094,0.1,True
399,58941.22836809978,-585.9149633143606,r,r,7076.916979591837,7076.916979591837,4.028880394190436e-17,-2.310322343817459,4.028880394190436e-18,0.1,20.18840636719226,-5.854407687077515,0.1,True
400,58966.190243099816,-560.9530883143234,r,r,7161.402357142857,7161.402357142857,7.476532687110458e-17,-2.041806482079119,7.476532687110458e-18,0.1,19.517116712846416,-5.18311803273167,0.1,True
401,58972.18918980006,-554.9541416140783,r,r,6260.0,6260.0,5.439418286077521e-17,-2.1799542615190735,5.439418286077522e-18,0.1,19.8624861614463,-5.5284874813315525,0.1,True
402,58975.14920140011,-551.9941300140272,r,r,6260.0,6260.0,6.017359956330886e-17,-2.136100726839727,6.017359956330886e-18,0.1,19.752852324747938,-5.418853644633192,0.1,True
403,58981.233055599965,-545.9102758141744,r,r,7076.916979591837,7076.916979591837,2.8311957044428713e-17,-2.4635368277416934,2.8311957044428715e-18,0.1,20.571442577002852,-6.237443896888106,0.1,True
404,58987.167604200076,-539.9757272140632,r,r,7076.916979591837,7076.916979591837,2.1017425303006483e-17,-2.592927205862418,2.1017425303006483e-18,0.1,20.89491852230466,-6.560919842189914,0.1,True
405,58996.22063660016,-530.9226948139767,r,r,7076.916979591837,7076.916979591837,2.9211900897828093e-17,-2.449946899833771,2.9211900897828093e-18,0.1,20.537467757233042,-6.203469077118296,0.1,True
406,58999.16954859998,-527.9737828141588,r,r,7076.916979591837,7076.916979591837,4.468029527087425e-17,-2.265390683950537,4.468029527087426e-18,0.1,20.07607721752496,-5.742078537410215,0.1,True
407,59005.23538189987,-521.9079495142723,r,r,7076.916979591837,7076.916979591837,6.822113826818583e-17,-2.0815877571241135,6.822113826818583e-18,0.1,19.6165699004589,-5.282571220344153,0.1,True
408,59013.18526619999,-513.9580652141522,r,r,7076.916979591837,7076.916979591837,3.543247821834937e-17,-2.3661051896301633,3.543247821834937e-18,0.1,20.327863481724027,-5.993864801609281,0.1,True
409,59157.533726899885,-369.6096045142549,r,r,6260.0,6260.0,8.04476382923038e-17,-2.009993419445136,8.04476382923038e-18,0.1,19.437584056261457,-5.103585376146711,0.1,True
410,59157.53840279998,-369.60492861415696,r,r,6260.0,6260.0,8.483327862516516e-17,-1.9869404665689299,8.483327862516516e-18,0.1,19.379951674070938,-5.045952993956192,0.1,True
411,59157.54309030017,-369.6002411139707,r,r,6260.0,6260.0,8.736849551996468e-17,-1.9741518611974858,8.736849551996469e-18,0.1,19.34798016064233,-5.013981480527583,0.1,True
412,59157.5477661998,-369.5955652143384,r,r,6260.0,6260.0,9.48315256967041e-17,-1.9385539806889245,9.483152569670411e-18,0.1,19.25898545937093,-4.924986779256184,0.1,True
413,59180.56406249991,-346.57926891423267,r,r,7076.916979591837,7076.916979591837,7.413394685449066e-17,-2.04548959609013,7.413394685449067e-18,0.1,19.526324497873944,-5.1923258177591975,0.1,True
414,59184.50295139989,-342.6403800142507,r,r,7076.916979591837,7076.916979591837,5.449875370089617e-17,-2.179120147677958,5.4498753700896175e-18,0.1,19.860400876843514,-5.5264021967287675,0.1,True
415,59185.53988429997,-341.6034471141684,r,r,7076.916979591837,7076.916979591837,4.4541816630141536e-17,-2.266738792766647,4.4541816630141536e-18,0.1,20.079447489565233,-5.745448809450487,0.1,True
416,59187.486516200006,-339.65681521413353,r,r,7076.916979591837,7076.916979591837,9.619417416407869e-17,-1.9323579479193338,9.61941741640787e-18,0.1,19.243495377446948,-4.909496697332202,0.1,True
417,59189.46707180003,-337.6762596141125,r,r,7076.916979591837,7076.916979591837,6.455666675252739e-16,-1.1055656200374404,6.455666675252739e-17,0.1,17.176514557742216,-2.84251587762747,0.1,True
418,59193.541273099836,-333.6020583143036,r,r,6260.0,6260.0,2.8057956067648723e-17,-2.4674506875690145,2.8057956067648725e-18,0.1,20.581227226571155,-6.247228546456409,0.1,True
419,59195.48466440011,-331.6586670140314,r,r,6260.0,6260.0,5.108037937937269e-17,-2.2072526042954426,5.108037937937269e-18,0.1,19.930732018387225,-5.596733338272479,0.1,True
420,59200.52027780004,-326.6230536141011,r,r,6260.0,6260.0,8.619444937304734e-17,-1.980027418799926,8.619444937304734e-18,0.1,19.362669054648432,-5.028670374533686,0.1,True
421,59201.51017360017,-325.6331578139725,r,r,6260.0,6260.0,2.9366824044199803e-17,-2.4476497373563415,2.9366824044199803e-18,0.1,20.53172485103947,-6.197726170924724,0.1,True
422,59204.41918980004,-322.7241416140969,r,r,7076.916979591837,7076.916979591837,3.024352191107784e-17,-2.4348743543228597,3.024352191107784e-18,0.1,20.49978639345576,-6.165787713341015,0.1,True
423,59216.51696760021,-310.62636381392804,r,r,5809.6363163265305,5809.6363163265305,5.1298105091537e-17,-2.2054053955112334,5.1298105091537006e-18,0.1,19.926113996426704,-5.592115316311958,0.1,True
424,59222.46508099977,-304.67825041437027,r,r,6260.0,6260.0,2.721461756747804e-17,-2.480704482662796,2.721461756747804e-18,0.1,20.614361714305602,-6.280363034190856,0.1,True
425,59224.4832870001,-302.6600444140422,r,r,7076.916979591837,7076.916979591837,4.155239697042709e-17,-2.296910637116559,4.155239697042709e-18,0.1,20.154877100440014,-5.820878420325268,0.1,True
426,59226.48339120019,-300.65994021394727,r,r,7076.475785714286,7076.475785714286,3.0818360126869486e-17,-2.426697192659189,3.081836012686949e-18,0.1,20.479343489296586,-6.1453448091818395,0.1,True
427,59228.480173599906,-298.6631578142333,r,r,5672.7265306122445,5672.7265306122445,2.132750434101832e-17,-2.586566679424921,2.1327504341018323e-18,0.1,20.879017206210914,-6.545018526096168,0.1,True
428,59230.44193289988,-296.7013985142621,r,r,6260.0,6260.0,2.6319948065363788e-17,-2.495221690458786,2.631994806536379e-18,0.1,20.650654733795584,-6.316656053680838,0.1,True
429,59232.482152800076,-294.66117861406383,r,r,5806.540714285714,5806.540714285714,1.854065174625685e-17,-2.6473817219299836,1.8540651746256852e-18,0.1,21.03105481247357,-6.697056132358824,0.1,True
430,59250.404455999844,-276.73887541429576,r,r,7076.916979591837,7076.916979591837,3.4558890406009276e-17,-2.3769469284590006,3.4558890406009276e-18,0.1,20.354967828796113,-6.020969148681367,0.1,True
431,59252.371099499986,-274.77223191415396,r,r,7191.9244285714285,7191.9244285714285,2.0315334267964007e-17,-2.607682745858833,2.031533426796401e-18,0.1,20.9318073722957,-6.597808692180955,0.1,True
432,59254.39787039999,-272.74546101415035,r,r,7076.916979591837,7076.916979591837,2.6171119355060743e-17,-2.497684420367415,2.6171119355060743e-18,0.1,20.65681155856715,-6.322812878452403,0.1,True
433,59256.39715280011,-270.7461786140266,r,r,7191.9244285714285,7191.9244285714285,2.5611872844723277e-17,-2.5070653814343142,2.561187284472328e-18,0.1,20.680263961234402,-6.346265281119656,0.1,True
434,59262.3365162001,-264.8068152140404,r,r,5806.540714285714,5806.540714285714,2.8015295949936484e-17,-2.4681115037916417,2.8015295949936487e-18,0.1,20.582879267127716,-6.24888058701297,0.1,True
435,59265.312604200095,-261.8307272140446,r,r,6260.0,6260.0,3.6792209206216534e-17,-2.349750852410901,3.6792209206216535e-18,0.1,20.286977638675868,-5.952978958561122,0.1,True
